"Task(data_size=249, cpu_cycles=88, task_id=0, arrival_time=0.0)","Task(data_size=221, cpu_cycles=78, task_id=1, arrival_time=3.3333333333333335)","Task(data_size=150, cpu_cycles=86, task_id=2, arrival_time=6.666666666666667)","Task(data_size=1628, cpu_cycles=54, task_id=3, arrival_time=10.0)","Task(data_size=1839, cpu_cycles=57, task_id=4, arrival_time=16.666666666666668)","Task(data_size=2395, cpu_cycles=44, task_id=5, arrival_time=23.333333333333336)","Task(data_size=4454, cpu_cycles=12, task_id=6, arrival_time=30.0)","Task(data_size=4745, cpu_cycles=20, task_id=7, arrival_time=32.5)","Task(data_size=4415, cpu_cycles=16, task_id=8, arrival_time=35.0)","Task(data_size=4466, cpu_cycles=19, task_id=9, arrival_time=37.5)"
"Task(data_size=4120, cpu_cycles=8, task_id=0, arrival_time=1.725407480369071)","Task(data_size=343, cpu_cycles=93, task_id=1, arrival_time=11.804984873195105)","Task(data_size=2804, cpu_cycles=45, task_id=2, arrival_time=20.81335933092207)","Task(data_size=4766, cpu_cycles=14, task_id=3, arrival_time=31.29805245658271)","Task(data_size=660, cpu_cycles=94, task_id=4, arrival_time=40.39816280615021)","Task(data_size=2900, cpu_cycles=41, task_id=5, arrival_time=50.06127734090519)","Task(data_size=5009, cpu_cycles=15, task_id=6, arrival_time=61.225659739033986)","Task(data_size=442, cpu_cycles=93, task_id=7, arrival_time=71.46715710900769)","Task(data_size=2626, cpu_cycles=44, task_id=8, arrival_time=80.03798314279113)","Task(data_size=4206, cpu_cycles=15, task_id=9, arrival_time=91.80587767670504)"
"Task(data_size=2033, cpu_cycles=63, task_id=0, arrival_time=1.6850008040458926)","Task(data_size=1726, cpu_cycles=34, task_id=1, arrival_time=0.5213483356668229)","Task(data_size=2195, cpu_cycles=33, task_id=2, arrival_time=27.50435586522064)","Task(data_size=2336, cpu_cycles=30, task_id=3, arrival_time=27.829110383863576)","Task(data_size=2345, cpu_cycles=57, task_id=4, arrival_time=50.1923920286307)","Task(data_size=2130, cpu_cycles=75, task_id=5, arrival_time=50.16140271488097)","Task(data_size=2128, cpu_cycles=61, task_id=6, arrival_time=77.22511272658123)","Task(data_size=2232, cpu_cycles=73, task_id=7, arrival_time=77.33212742693755)","Task(data_size=2619, cpu_cycles=54, task_id=8, arrival_time=95.0)","Task(data_size=3100, cpu_cycles=66, task_id=9, arrival_time=95.0)"
"Task(data_size=3018, cpu_cycles=57, task_id=0, arrival_time=0.0)","Task(data_size=2737, cpu_cycles=47, task_id=1, arrival_time=10.0)","Task(data_size=3478, cpu_cycles=54, task_id=2, arrival_time=20.0)","Task(data_size=2914, cpu_cycles=57, task_id=3, arrival_time=35.0)","Task(data_size=2928, cpu_cycles=52, task_id=4, arrival_time=50.0)","Task(data_size=2053, cpu_cycles=50, task_id=5, arrival_time=50.0)","Task(data_size=2135, cpu_cycles=55, task_id=6, arrival_time=80.0)","Task(data_size=3028, cpu_cycles=54, task_id=7, arrival_time=90.0)","Task(data_size=3029, cpu_cycles=42, task_id=8, arrival_time=95.0)","Task(data_size=3836, cpu_cycles=49, task_id=9, arrival_time=95.0)"
"Task(data_size=265, cpu_cycles=78, task_id=0, arrival_time=0.0)","Task(data_size=418, cpu_cycles=94, task_id=1, arrival_time=8.0)","Task(data_size=326, cpu_cycles=91, task_id=2, arrival_time=16.0)","Task(data_size=376, cpu_cycles=81, task_id=3, arrival_time=24.0)","Task(data_size=445, cpu_cycles=81, task_id=4, arrival_time=32.0)","Task(data_size=4199, cpu_cycles=25, task_id=5, arrival_time=40.0)","Task(data_size=3624, cpu_cycles=9, task_id=6, arrival_time=52.0)","Task(data_size=4766, cpu_cycles=16, task_id=7, arrival_time=64.0)","Task(data_size=3640, cpu_cycles=21, task_id=8, arrival_time=76.0)","Task(data_size=3983, cpu_cycles=5, task_id=9, arrival_time=88.0)"
"Task(data_size=173, cpu_cycles=87, task_id=0, arrival_time=0.0)","Task(data_size=187, cpu_cycles=88, task_id=1, arrival_time=3.3333333333333335)","Task(data_size=196, cpu_cycles=95, task_id=2, arrival_time=6.666666666666667)","Task(data_size=2115, cpu_cycles=51, task_id=3, arrival_time=10.0)","Task(data_size=2625, cpu_cycles=45, task_id=4, arrival_time=16.666666666666668)","Task(data_size=2500, cpu_cycles=43, task_id=5, arrival_time=23.333333333333336)","Task(data_size=4663, cpu_cycles=16, task_id=6, arrival_time=30.0)","Task(data_size=4424, cpu_cycles=6, task_id=7, arrival_time=32.5)","Task(data_size=4090, cpu_cycles=14, task_id=8, arrival_time=35.0)","Task(data_size=4113, cpu_cycles=15, task_id=9, arrival_time=37.5)"
"Task(data_size=4709, cpu_cycles=5, task_id=0, arrival_time=0.4572821921666148)","Task(data_size=262, cpu_cycles=88, task_id=1, arrival_time=11.861654051805022)","Task(data_size=2330, cpu_cycles=40, task_id=2, arrival_time=21.532274562265233)","Task(data_size=5060, cpu_cycles=9, task_id=3, arrival_time=31.269381555186676)","Task(data_size=850, cpu_cycles=86, task_id=4, arrival_time=40.81167106140415)","Task(data_size=2030, cpu_cycles=49, task_id=5, arrival_time=50.00476028431743)","Task(data_size=4101, cpu_cycles=9, task_id=6, arrival_time=61.47701589747992)","Task(data_size=259, cpu_cycles=85, task_id=7, arrival_time=70.5234951195609)","Task(data_size=2295, cpu_cycles=42, task_id=8, arrival_time=80.18703707481892)","Task(data_size=4790, cpu_cycles=5, task_id=9, arrival_time=91.59708150401836)"
"Task(data_size=2376, cpu_cycles=27, task_id=0, arrival_time=3.2019357633235135)","Task(data_size=2108, cpu_cycles=36, task_id=1, arrival_time=3.5480373296526713)","Task(data_size=2459, cpu_cycles=70, task_id=2, arrival_time=28.239068155805242)","Task(data_size=1930, cpu_cycles=58, task_id=3, arrival_time=28.904727520253545)","Task(data_size=2549, cpu_cycles=37, task_id=4, arrival_time=52.23211425702111)","Task(data_size=2357, cpu_cycles=62, task_id=5, arrival_time=51.133458516953056)","Task(data_size=3023, cpu_cycles=64, task_id=6, arrival_time=75.13074028593688)","Task(data_size=2546, cpu_cycles=37, task_id=7, arrival_time=75.96527606025364)","Task(data_size=3024, cpu_cycles=29, task_id=8, arrival_time=95.0)","Task(data_size=3239, cpu_cycles=65, task_id=9, arrival_time=95.0)"
"Task(data_size=3064, cpu_cycles=54, task_id=0, arrival_time=0.0)","Task(data_size=2696, cpu_cycles=42, task_id=1, arrival_time=10.0)","Task(data_size=3450, cpu_cycles=43, task_id=2, arrival_time=20.0)","Task(data_size=2103, cpu_cycles=44, task_id=3, arrival_time=35.0)","Task(data_size=3788, cpu_cycles=58, task_id=4, arrival_time=50.0)","Task(data_size=2230, cpu_cycles=58, task_id=5, arrival_time=50.0)","Task(data_size=2706, cpu_cycles=40, task_id=6, arrival_time=80.0)","Task(data_size=3104, cpu_cycles=50, task_id=7, arrival_time=90.0)","Task(data_size=2528, cpu_cycles=47, task_id=8, arrival_time=95.0)","Task(data_size=2993, cpu_cycles=44, task_id=9, arrival_time=95.0)"
"Task(data_size=142, cpu_cycles=75, task_id=0, arrival_time=0.0)","Task(data_size=299, cpu_cycles=77, task_id=1, arrival_time=8.0)","Task(data_size=428, cpu_cycles=91, task_id=2, arrival_time=16.0)","Task(data_size=294, cpu_cycles=80, task_id=3, arrival_time=24.0)","Task(data_size=307, cpu_cycles=82, task_id=4, arrival_time=32.0)","Task(data_size=3938, cpu_cycles=13, task_id=5, arrival_time=40.0)","Task(data_size=3680, cpu_cycles=6, task_id=6, arrival_time=52.0)","Task(data_size=3916, cpu_cycles=11, task_id=7, arrival_time=64.0)","Task(data_size=4695, cpu_cycles=7, task_id=8, arrival_time=76.0)","Task(data_size=4879, cpu_cycles=20, task_id=9, arrival_time=88.0)"
